Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0130277527420434,Pizza.41,Input@Dough_and_Sauce,6.OnEnteredToAssociatedObject,[End],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution ended.
0.0130277527420434,Pizza.42,Dough_and_Sauce,16.OnEnteredInputBuffer,[Begin],Process 'Dough_and_Sauce.OnEnteredInputBuffer' execution started.
0.0130277527420434,Pizza.42,Dough_and_Sauce,16.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Pizza.42' ending transfer into station 'Dough_and_Sauce.InputBuffer'.
0.0130277527420434,Pizza.42,MemberOutput@Order_Separator,6.OnExited,[Begin],Process 'MemberOutput@Order_Separator.OnExited' execution started.
0.0130277527420434,Pizza.42,MemberOutput@Order_Separator,6.OnExited,[Fire] ExitedEvent,Firing event 'MemberOutput@Order_Separator.Exited'.
0.0130277527420434,Pizza.42,MemberOutput@Order_Separator,6.OnExited,[End],Process 'MemberOutput@Order_Separator.OnExited' execution ended.
0.0130277527420434,Pizza.42,Input@Dough_and_Sauce,6.OnExited,[Begin],Process 'Input@Dough_and_Sauce.OnExited' execution started.
0.0130277527420434,Pizza.42,Input@Dough_and_Sauce,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Dough_and_Sauce.Exited'.
0.0130277527420434,Pizza.42,Input@Dough_and_Sauce,6.OnExited,[End],Process 'Input@Dough_and_Sauce.OnExited' execution ended.
0.0130277527420434,Pizza.42,Dough_and_Sauce,16.OnEnteredInputBuffer,[Seize] Server,Object 'Pizza.42' waiting to seize '1' resource(s) of resource type '[ParentObject] Dough_and_Sauce'.
0.0130277527420434,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Separator'.
0.0130277527420434,Order.40,Order_Separator,0.OnEnteredProcessing,[Transfer] ToParentOutputBuffer,Entity 'Order.40' transferring from '[Station] Order_Separator.Processing' into station 'Order_Separator.ParentOutputBuffer'.
0.0130277527420434,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Separator'.
0.0130277527420434,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '1'. Previous value was '2'.
0.0130277527420434,Pizza.42,Order_Separator,12.OnEnteredMemberOutputBuffer,[End],Process 'Order_Separator.OnEnteredMemberOutputBuffer' execution ended.
0.0130277527420434,Pizza.42,MemberOutput@Order_Separator,10.OnEnteredFromAssociatedObject,[End],Process 'MemberOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.0130277527420434,Pizza.42,Input@Dough_and_Sauce,15.OnEnteredToAssociatedObject,[End],Process 'Input@Dough_and_Sauce.OnEnteredToAssociatedObject' execution ended.
0.0130277527420434,Order.40,Order_Separator,6.OnEnteredParentOutputBuffer,[Begin],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution started.
0.0130277527420434,Order.40,Order_Separator,6.OnEnteredParentOutputBuffer,[EndTransfer] IntoParentOutputBuffer,Entity 'Order.40' ending transfer into station 'Order_Separator.ParentOutputBuffer'.
0.0130277527420434,Order.40,Order_Separator,6.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.40' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.0130277527420434,Order.40,Order_Separator,6.OnEnteredParentOutputBuffer,[Release] Separator,Object 'Order.40' released '1' capacity unit(s) of resource 'Order_Separator'.
0.0130277527420434,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Separator'.
0.0130277527420434,--,--,--,--,Assigning state variable 'Order_Separator.ResourceState' the value '0'. Previous value was '1'.
0.0130277527420434,Order.40,Order_Separator,15.OnCapacityReleased,[Begin],Process 'Order_Separator.OnCapacityReleased' execution started.
0.0130277527420434,Order.40,Order_Separator,15.OnCapacityReleased,[End],Process 'Order_Separator.OnCapacityReleased' execution ended.
0.0130277527420434,Order.40,Order_Separator,6.OnEnteredParentOutputBuffer,[Transfer] ToParentOutputNode,Entity 'Order.40' transferring from '[Station] Order_Separator.ParentOutputBuffer' into node 'ParentOutput@Order_Separator'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Begin],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution started.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'ParentOutput@Order_Separator.Entered'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Decide] IfTransporter,Token sent to 'False' exit.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Execute] RoutingOutLogic,Executing process 'ParentOutput@Order_Separator.RoutingOutLogic'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,10.RoutingOutLogic,[Begin],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution started.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,10.RoutingOutLogic,[SetNode] NextDestination,Assigning entity ‘Order.40’ destination node the value ‘Input@Order_Sink’.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,10.RoutingOutLogic,[End],Process 'ParentOutput@Order_Separator.RoutingOutLogic' execution ended.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.40' transferring from '[Node] ParentOutput@Order_Separator' into node 'Input@Order_Sink'.
0.0130277527420434,Order.40,Input@Order_Sink,10.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution started.
0.0130277527420434,Order.40,Input@Order_Sink,10.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Sink.Entered'.
0.0130277527420434,Order.40,Input@Order_Sink,10.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.40' transferring from '[Node] Input@Order_Sink' into object 'Order_Sink'.
0.0130277527420434,Order.40,Input@Order_Sink,10.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.40' transferring from '[Node] Input@Order_Sink' into station 'Order_Sink.InputBuffer'.
0.0130277527420434,Order.40,Order_Separator,0.OnEnteredProcessing,[End],Process 'Order_Separator.OnEnteredProcessing' execution ended.
0.0130277527420434,Order.40,Order_Sink,12.OnEnteredInputBuffer,[Begin],Process 'Order_Sink.OnEnteredInputBuffer' execution started.
0.0130277527420434,Order.40,Order_Sink,12.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.40' ending transfer into station 'Order_Sink.InputBuffer'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,0.OnExited,[Begin],Process 'ParentOutput@Order_Separator.OnExited' execution started.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,0.OnExited,[Fire] ExitedEvent,Firing event 'ParentOutput@Order_Separator.Exited'.
0.0130277527420434,Order.40,ParentOutput@Order_Separator,0.OnExited,[End],Process 'ParentOutput@Order_Separator.OnExited' execution ended.
0.0130277527420434,Order.40,Input@Order_Sink,0.OnExited,[Begin],Process 'Input@Order_Sink.OnExited' execution started.
0.0130277527420434,Order.40,Input@Order_Sink,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Sink.Exited'.
0.0130277527420434,Order.40,Input@Order_Sink,0.OnExited,[End],Process 'Input@Order_Sink.OnExited' execution ended.
0.0130277527420434,Order.40,Order_Sink,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Order_Sink.TimeInSystem’.
0.0130277527420434,Order.40,Order_Sink,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0' Hours for tally statistic 'Order_Sink.TimeInSystem'.
0.0130277527420434,Order.40,Order_Sink,12.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Order.40'.
0.0130277527420434,--,--,--,--,Object 'Order.40' destroyed.
0.0130277527420434, ,Order_Sink,12.OnEnteredInputBuffer,[End],Process 'Order_Sink.OnEnteredInputBuffer' execution ended.
0.0130277527420434, ,Order_Separator,6.OnEnteredParentOutputBuffer,[End],Process 'Order_Separator.OnEnteredParentOutputBuffer' execution ended.
0.0130277527420434, ,ParentOutput@Order_Separator,15.OnEnteredFromAssociatedObject,[End],Process 'ParentOutput@Order_Separator.OnEnteredFromAssociatedObject' execution ended.
0.0130277527420434, ,Input@Order_Sink,10.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Sink.OnEnteredToAssociatedObject' execution ended.
0.0130277527420434,--,--,--,--,Resource 'Dough_and_Sauce' checking allocation queue which contains '6' item(s).
0.0130277527420434,--,--,--,--,Resource 'Dough_and_Sauce' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.0131786268770039,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Secondary_Ingredients'.
0.0131786268770039,--,--,--,--,Assigning state variable 'Secondary_Ingredients.ResourceState' the value '2'. Previous value was '1'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,7.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Pizza.30' transferring from '[Station] Secondary_Ingredients.Processing' into station 'Secondary_Ingredients.OutputBuffer'.
0.0131786268770039,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Secondary_Ingredients'.
0.0131786268770039,--,--,--,--,Assigning state variable 'Secondary_Ingredients.ResourceState' the value '1'. Previous value was '2'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,10.OnEnteredOutputBuffer,[Begin],Process 'Secondary_Ingredients.OnEnteredOutputBuffer' execution started.
0.0131786268770039,Pizza.30,Secondary_Ingredients,10.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Pizza.30' ending transfer into station 'Secondary_Ingredients.OutputBuffer'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,10.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.30' attempting to release '1' resource(s) of resource type '[ParentObject] Secondary_Ingredients'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,10.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.30' released '1' capacity unit(s) of resource 'Secondary_Ingredients'.
0.0131786268770039,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Secondary_Ingredients'.
0.0131786268770039,--,--,--,--,Assigning state variable 'Secondary_Ingredients.ResourceState' the value '0'. Previous value was '1'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,10.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Pizza.30' transferring from '[Station] Secondary_Ingredients.OutputBuffer' into node 'Output@Secondary_Ingredients'.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,15.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Secondary_Ingredients.OnEnteredFromAssociatedObject' execution started.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,15.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Secondary_Ingredients.Entered'.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,15.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.30' transferring from '[Node] Output@Secondary_Ingredients' into node 'Input@Dummy_Oven'.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,6.OnEnteredToAssociatedObject,[Begin],Process 'Input@Dummy_Oven.OnEnteredToAssociatedObject' execution started.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,6.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Dummy_Oven.Entered'.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,6.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.30' transferring from '[Node] Input@Dummy_Oven' into object 'Dummy_Oven'.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,6.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.30' transferring from '[Node] Input@Dummy_Oven' into station 'Dummy_Oven.InputBuffer'.
0.0131786268770039,Pizza.30,Secondary_Ingredients,7.OnEnteredProcessing,[End],Process 'Secondary_Ingredients.OnEnteredProcessing' execution ended.
0.0131786268770039,Pizza.30,Dummy_Oven,12.OnEnteredInputBuffer,[Begin],Process 'Dummy_Oven.OnEnteredInputBuffer' execution started.
0.0131786268770039,Pizza.30,Dummy_Oven,12.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Pizza.30' ending transfer into station 'Dummy_Oven.InputBuffer'.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,7.OnExited,[Begin],Process 'Output@Secondary_Ingredients.OnExited' execution started.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,7.OnExited,[Fire] ExitedEvent,Firing event 'Output@Secondary_Ingredients.Exited'.
0.0131786268770039,Pizza.30,Output@Secondary_Ingredients,7.OnExited,[End],Process 'Output@Secondary_Ingredients.OnExited' execution ended.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,7.OnExited,[Begin],Process 'Input@Dummy_Oven.OnExited' execution started.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Dummy_Oven.Exited'.
0.0131786268770039,Pizza.30,Input@Dummy_Oven,7.OnExited,[End],Process 'Input@Dummy_Oven.OnExited' execution ended.
0.0131786268770039,Pizza.30,Dummy_Oven,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Dummy_Oven.TimeInSystem’.
0.0131786268770039,Pizza.30,Dummy_Oven,12.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording observation value '0.0131786268770039' Hours for tally statistic 'Dummy_Oven.TimeInSystem'.
0.0131786268770039,Pizza.30,Dummy_Oven,12.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Pizza.30'.
0.0131786268770039,--,--,--,--,Object 'Pizza.30' destroyed.
0.0131786268770039, ,Dummy_Oven,12.OnEnteredInputBuffer,[End],Process 'Dummy_Oven.OnEnteredInputBuffer' execution ended.
0.0131786268770039, ,Secondary_Ingredients,10.OnEnteredOutputBuffer,[End],Process 'Secondary_Ingredients.OnEnteredOutputBuffer' execution ended.
0.0131786268770039, ,Output@Secondary_Ingredients,15.OnEnteredFromAssociatedObject,[End],Process 'Output@Secondary_Ingredients.OnEnteredFromAssociatedObject' execution ended.
0.0131786268770039, ,Input@Dummy_Oven,6.OnEnteredToAssociatedObject,[End],Process 'Input@Dummy_Oven.OnEnteredToAssociatedObject' execution ended.
0.013897611000458,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Primary_Ingredients'.
0.013897611000458,--,--,--,--,Assigning state variable 'Primary_Ingredients.ResourceState' the value '2'. Previous value was '1'.
0.013897611000458,Pizza.32,Primary_Ingredients,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Pizza.32' transferring from '[Station] Primary_Ingredients.Processing' into station 'Primary_Ingredients.OutputBuffer'.
0.013897611000458,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Primary_Ingredients'.
0.013897611000458,--,--,--,--,Assigning state variable 'Primary_Ingredients.ResourceState' the value '1'. Previous value was '2'.
0.013897611000458,Pizza.32,Primary_Ingredients,6.OnEnteredOutputBuffer,[Begin],Process 'Primary_Ingredients.OnEnteredOutputBuffer' execution started.
0.013897611000458,Pizza.32,Primary_Ingredients,6.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Pizza.32' ending transfer into station 'Primary_Ingredients.OutputBuffer'.
0.013897611000458,Pizza.32,Primary_Ingredients,6.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.32' attempting to release '1' resource(s) of resource type '[ParentObject] Primary_Ingredients'.
0.013897611000458,Pizza.32,Primary_Ingredients,6.OnEnteredOutputBuffer,[Release] Server,Object 'Pizza.32' released '1' capacity unit(s) of resource 'Primary_Ingredients'.
0.013897611000458,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Primary_Ingredients'.
0.013897611000458,--,--,--,--,Assigning state variable 'Primary_Ingredients.ResourceState' the value '0'. Previous value was '1'.
0.013897611000458,Pizza.32,Primary_Ingredients,6.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Pizza.32' transferring from '[Station] Primary_Ingredients.OutputBuffer' into node 'Output@Primary_Ingredients'.
0.013897611000458,Pizza.32,Output@Primary_Ingredients,15.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Primary_Ingredients.OnEnteredFromAssociatedObject' execution started.
0.013897611000458,Pizza.32,Output@Primary_Ingredients,15.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Primary_Ingredients.Entered'.
0.013897611000458,Pizza.32,Output@Primary_Ingredients,15.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Pizza.32' transferring from '[Node] Output@Primary_Ingredients' into node 'Input@Secondary_Ingredients'.
0.013897611000458,Pizza.32,Input@Secondary_Ingredients,10.OnEnteredToAssociatedObject,[Begin],Process 'Input@Secondary_Ingredients.OnEnteredToAssociatedObject' execution started.
0.013897611000458,Pizza.32,Input@Secondary_Ingredients,10.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Secondary_Ingredients.Entered'.
0.013897611000458,Pizza.32,Input@Secondary_Ingredients,10.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Pizza.32' transferring from '[Node] Input@Secondary_Ingredients' into object 'Secondary_Ingredients'.
