Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.45' ending transfer into station 'Order_Taking.InputBuffer'.
0.480928129815917,Order.45,Input@Order_Taking,42.OnExited,[Begin],Process 'Input@Order_Taking.OnExited' execution started.
0.480928129815917,Order.45,Input@Order_Taking,42.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Taking.Exited'.
0.480928129815917,Order.45,Input@Order_Taking,42.OnExited,[End],Process 'Input@Order_Taking.OnExited' execution ended.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.480928129815917,Order.45,Path1,40.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.480928129815917,Order.45,Input@Order_Taking,41.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution ended.
0.480928129815917,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' checking availability to seize '1' capacity unit(s) of resource 'Order_Taking’.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' found ‘1’ currently available capacity unit(s) of resource 'Order_Taking’.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' found '1' currently available resource(s) of resource type '[ParentObject] Order_Taking'.
0.480928129815917,--,--,--,--,Resource 'Order_Taking' selecting object 'Order.45' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' seized '1' capacity unit(s) of resource 'Order_Taking'.
0.480928129815917,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Taking'.
0.480928129815917,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '0'.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Seize] Server,Object 'Order.45' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[SetRow] BeforeProcessing,Setting table row reference for object or element 'Order.45' to row '1' in table 'Order_Times'.
0.480928129815917,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.480928129815917,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.45' transferring from '[Station] Order_Taking.InputBuffer' into station 'Order_Taking.Processing'.
0.480928129815917,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.480928129815917,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.480928129815917,Order.45,Order_Taking,41.OnEnteredProcessing,[Begin],Process 'Order_Taking.OnEnteredProcessing' execution started.
0.480928129815917,Order.45,Order_Taking,41.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.45' ending transfer into station 'Order_Taking.Processing'.
0.480928129815917,Order.45,Order_Taking,41.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.480928129815917,Order.45,Order_Taking,41.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.480928129815917,Order.45,Order_Taking,41.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0220787084178555' Hours until time '0.503006838233772' Hours. Delay multiplier was '1'.
0.480928129815917,Order.45,Order_Taking,37.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.497335023516095,Order.46,Path1,37.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.497335023516095,Order.46,Path1,37.OnReachedEnd,[Transfer] FromPath,Entity 'Order.46' transferring from '[EndOfLink] Path1' into node 'Input@Order_Taking'.
0.497335023516095,Order.46,Input@Order_Taking,40.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution started.
0.497335023516095,Order.46,Input@Order_Taking,40.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Taking.Entered'.
0.497335023516095,Order.46,Input@Order_Taking,40.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.46' transferring from '[Node] Input@Order_Taking' into object 'Order_Taking'.
0.497335023516095,Order.46,Input@Order_Taking,40.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.46' transferring from '[Node] Input@Order_Taking' into station 'Order_Taking.InputBuffer'.
0.497335023516095,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Begin],Process 'Order_Taking.OnEnteredInputBuffer' execution started.
0.497335023516095,Order.46,Order_Taking,42.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.46' ending transfer into station 'Order_Taking.InputBuffer'.
0.497335023516095,Order.46,Input@Order_Taking,36.OnExited,[Begin],Process 'Input@Order_Taking.OnExited' execution started.
0.497335023516095,Order.46,Input@Order_Taking,36.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Taking.Exited'.
0.497335023516095,Order.46,Input@Order_Taking,36.OnExited,[End],Process 'Input@Order_Taking.OnExited' execution ended.
0.497335023516095,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.497335023516095,Order.46,Path1,37.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.497335023516095,Order.46,Input@Order_Taking,40.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Taking.OnEnteredToAssociatedObject' execution ended.
0.497335023516095,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.497335023516095,--,--,--,--,Resource 'Order_Taking' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.503006838233772,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.503006838233772,Order.45,Order_Taking,41.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'Order.45' transferring from '[Station] Order_Taking.Processing' into station 'Order_Taking.OutputBuffer'.
0.503006838233772,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[Begin],Process 'Order_Taking.OnEnteredOutputBuffer' execution started.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'Order.45' ending transfer into station 'Order_Taking.OutputBuffer'.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[Release] Server,Object 'Order.45' attempting to release '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[Release] Server,Object 'Order.45' released '1' capacity unit(s) of resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '0'. Previous value was '1'.
0.503006838233772,--,--,--,--,Resource 'Order_Taking' checking allocation queue which contains '1' item(s).
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' checking availability to seize '1' capacity unit(s) of resource 'Order_Taking’.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' found ‘1’ currently available capacity unit(s) of resource 'Order_Taking’.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' found '1' currently available resource(s) of resource type '[ParentObject] Order_Taking'.
0.503006838233772,--,--,--,--,Resource 'Order_Taking' selecting object 'Order.46' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' seized '1' capacity unit(s) of resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '0'.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Seize] Server,Object 'Order.46' completed seize of '1' resource(s) of resource type '[ParentObject] Order_Taking'.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'Order.45' transferring from '[Station] Order_Taking.OutputBuffer' into node 'Output@Order_Taking'.
0.503006838233772,Order.45,Output@Order_Taking,37.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution started.
0.503006838233772,Order.45,Output@Order_Taking,37.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Order_Taking.Entered'.
0.503006838233772,Order.45,Output@Order_Taking,37.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'Order.45' transferring from '[Node] Output@Order_Taking' onto link 'Path2'.
0.503006838233772,Order.45,Path2,36.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.503006838233772,Order.45,Path2,36.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Order.45.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.503006838233772,Order.45,Path2,36.OnEntered,[EndTransfer] OntoPath,Entity 'Order.45' ending transfer onto link 'Path2'.
0.503006838233772,Order.45,Path2,36.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.503006838233772,Order.45,Order_Taking,41.OnEnteredProcessing,[End],Process 'Order_Taking.OnEnteredProcessing' execution ended.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[SetRow] BeforeProcessing,Setting table row reference for object or element 'Order.46' to row '1' in table 'Order_Times'.
0.503006838233772,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '2'. Previous value was '1'.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'Order.46' transferring from '[Station] Order_Taking.InputBuffer' into station 'Order_Taking.Processing'.
0.503006838233772,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Order_Taking'.
0.503006838233772,--,--,--,--,Assigning state variable 'Order_Taking.ResourceState' the value '1'. Previous value was '2'.
0.503006838233772,Order.45,Order_Taking,40.OnEnteredOutputBuffer,[End],Process 'Order_Taking.OnEnteredOutputBuffer' execution ended.
0.503006838233772,Order.45,Output@Order_Taking,37.OnEnteredFromAssociatedObject,[End],Process 'Output@Order_Taking.OnEnteredFromAssociatedObject' execution ended.
0.503006838233772,Order.46,Order_Taking,41.OnEnteredProcessing,[Begin],Process 'Order_Taking.OnEnteredProcessing' execution started.
0.503006838233772,Order.46,Order_Taking,41.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'Order.46' ending transfer into station 'Order_Taking.Processing'.
0.503006838233772,Order.46,Order_Taking,41.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.503006838233772,Order.46,Order_Taking,41.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.503006838233772,Order.46,Order_Taking,41.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.0451538568185642' Hours until time '0.548160695052336' Hours. Delay multiplier was '1'.
0.503006838233772,Order.46,Order_Taking,42.OnEnteredInputBuffer,[End],Process 'Order_Taking.OnEnteredInputBuffer' execution ended.
0.503106044582978,Order.45,Output@Order_Taking,42.OnExited,[Begin],Process 'Output@Order_Taking.OnExited' execution started.
0.503106044582978,Order.45,Output@Order_Taking,42.OnExited,[Fire] ExitedEvent,Firing event 'Output@Order_Taking.Exited'.
0.503106044582978,Order.45,Output@Order_Taking,42.OnExited,[End],Process 'Output@Order_Taking.OnExited' execution ended.
0.503552473154407,Order.45,Path2,42.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.503552473154407,Order.45,Path2,42.OnReachedEnd,[Transfer] FromPath,Entity 'Order.45' transferring from '[EndOfLink] Path2' into node 'Input@Order_Separator'.
0.503552473154407,Order.45,Input@Order_Separator,37.OnEnteredToAssociatedObject,[Begin],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution started.
0.503552473154407,Order.45,Input@Order_Separator,37.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Order_Separator.Entered'.
0.503552473154407,Order.45,Input@Order_Separator,37.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.45' transferring from '[Node] Input@Order_Separator' into object 'Order_Separator'.
0.503552473154407,Order.45,Input@Order_Separator,37.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'Order.45' transferring from '[Node] Input@Order_Separator' into station 'Order_Separator.InputBuffer'.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Begin],Process 'Order_Separator.OnEnteredInputBuffer' execution started.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Order.45' ending transfer into station 'Order_Separator.InputBuffer'.
0.503552473154407,Order.45,Input@Order_Separator,36.OnExited,[Begin],Process 'Input@Order_Separator.OnExited' execution started.
0.503552473154407,Order.45,Input@Order_Separator,36.OnExited,[Fire] ExitedEvent,Firing event 'Input@Order_Separator.Exited'.
0.503552473154407,Order.45,Input@Order_Separator,36.OnExited,[End],Process 'Input@Order_Separator.OnExited' execution ended.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' waiting to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.503552473154407,Order.45,Path2,42.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.503552473154407,Order.45,Input@Order_Separator,37.OnEnteredToAssociatedObject,[End],Process 'Input@Order_Separator.OnEnteredToAssociatedObject' execution ended.
0.503552473154407,--,--,--,--,Resource 'Order_Separator' checking allocation queue which contains '1' item(s).
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' checking availability to seize '1' resource(s) of resource type '[ParentObject] Order_Separator'.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' checking availability to seize '1' capacity unit(s) of resource 'Order_Separator’.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' found ‘1’ currently available capacity unit(s) of resource 'Order_Separator’.
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' found '1' currently available resource(s) of resource type '[ParentObject] Order_Separator'.
0.503552473154407,--,--,--,--,Resource 'Order_Separator' selecting object 'Order.45' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.503552473154407,Order.45,Order_Separator,40.OnEnteredInputBuffer,[Seize] Separator,Object 'Order.45' seized '1' capacity unit(s) of resource 'Order_Separator'.
